,age,fund,salary,salary_scale,contribution
1874,185791.015625,42.72216796875,157724.609375,0.03748046875,0.06145996093750001
1875,248291.015625,29.59716796875,45224.609375,0.022480468750000003,0.0277099609375
1876,498291.015625,47.09716796875,135224.609375,0.04248046875,0.0727099609375
1877,373291.015625,38.34716796875,180224.609375,0.012480468750000001,0.0952099609375
1878,123291.015625,55.84716796875,90224.609375,0.03248046875,0.050209960937500006
1879,92041.015625,27.40966796875,168974.609375,0.04498046875,0.033334960937500005
1880,342041.015625,44.90966796875,78974.609375,0.02498046875,0.0783349609375
1881,467041.015625,36.15966796875,33974.609375,0.03498046875,0.055834960937500004
1882,217041.015625,53.65966796875,123974.609375,0.01498046875,0.0108349609375
1883,154541.015625,40.53466796875,101474.609375,0.04998046875,0.06708496093750001
1884,404541.015625,58.03466796875,191474.609375,0.029980468750000003,0.022084960937500002
1885,279541.015625,31.78466796875,146474.609375,0.03998046875,0.04458496093750001
1886,29541.015625,49.28466796875,56474.609375,0.01998046875,0.0895849609375
1887,21728.515625,42.17529296875,160537.109375,0.03310546875,0.026303710937500002
1888,271728.515625,59.67529296875,70537.109375,0.01310546875,0.0713037109375
1889,396728.515625,33.42529296875,25537.109375,0.04310546875,0.0938037109375
1890,146728.515625,50.92529296875,115537.109375,0.02310546875,0.04880371093750001
1891,209228.515625,29.05029296875,93037.109375,0.03810546875,0.0825537109375
1892,459228.515625,46.55029296875,183037.109375,0.01810546875,0.037553710937500005
1893,334228.515625,37.80029296875,138037.109375,0.048105468750000005,0.015053710937500001
1894,84228.515625,55.30029296875,48037.109375,0.02810546875,0.060053710937500004
1895,115478.515625,31.23779296875,126787.109375,0.01560546875,0.0769287109375
1896,365478.515625,48.73779296875,36787.109375,0.03560546875,0.0319287109375
1897,490478.515625,39.98779296875,81787.109375,0.02560546875,0.054428710937500006
1898,240478.515625,57.48779296875,171787.109375,0.04560546875,0.09942871093750001
1899,177978.515625,35.61279296875,59287.109375,0.01060546875,0.0431787109375
1900,427978.515625,53.11279296875,149287.109375,0.030605468750000003,0.0881787109375
1901,302978.515625,26.86279296875,194287.109375,0.02060546875,0.06567871093750001
1902,52978.515625,44.36279296875,104287.109375,0.04060546875,0.0206787109375
1903,37353.515625,25.76904296875,42412.109375,0.049355468750000006,0.045991210937500006
1904,287353.515625,43.26904296875,132412.109375,0.029355468750000002,0.09099121093750001
1905,412353.515625,34.51904296875,177412.109375,0.039355468750000004,0.0684912109375
1906,162353.515625,52.01904296875,87412.109375,0.01935546875,0.0234912109375
1907,224853.515625,38.89404296875,154912.109375,0.04435546875,0.05724121093750001
1908,474853.515625,56.39404296875,64912.109375,0.02435546875,0.0122412109375
1909,349853.515625,30.14404296875,109912.109375,0.03435546875,0.0347412109375
1910,99853.515625,47.64404296875,199912.109375,0.01435546875,0.0797412109375
1911,68603.515625,36.70654296875,76162.109375,0.021855468750000002,0.0966162109375
1912,318603.515625,54.20654296875,166162.109375,0.04185546875,0.051616210937500004
1913,443603.515625,27.95654296875,121162.109375,0.01185546875,0.029116210937500005
1914,193603.515625,45.45654296875,31162.109375,0.03185546875,0.0741162109375
1915,131103.515625,32.33154296875,188662.109375,0.02685546875,0.0178662109375
1916,381103.515625,49.83154296875,98662.109375,0.046855468750000004,0.0628662109375
1917,256103.515625,41.08154296875,53662.109375,0.01685546875,0.0853662109375
1918,6103.515625,58.58154296875,143662.109375,0.03685546875,0.0403662109375
1919,4150.390625,26.45263671875,178115.234375,0.01888671875,0.0871240234375
1920,254150.390625,43.95263671875,88115.234375,0.03888671875,0.042124023437500005
1921,379150.390625,35.20263671875,43115.234375,0.02888671875,0.0196240234375
1922,129150.390625,52.70263671875,133115.234375,0.04888671875,0.06462402343750001
1923,191650.390625,39.57763671875,65615.234375,0.01388671875,0.030874023437500002
1924,441650.390625,57.07763671875,155615.234375,0.03388671875,0.07587402343750001
1925,316650.390625,30.82763671875,110615.234375,0.02388671875,0.0983740234375
1926,66650.390625,48.32763671875,20615.234375,0.043886718750000005,0.05337402343750001
1927,97900.390625,37.39013671875,144365.234375,0.03138671875,0.0364990234375
1928,347900.390625,54.89013671875,54365.234375,0.01138671875,0.0814990234375
1929,472900.390625,28.64013671875,99365.234375,0.04138671875,0.058999023437500006
1930,222900.390625,46.14013671875,189365.234375,0.02138671875,0.0139990234375
1931,160400.390625,33.01513671875,31865.234375,0.03638671875,0.0702490234375
1932,410400.390625,50.51513671875,121865.234375,0.01638671875,0.025249023437500004
1933,285400.390625,41.76513671875,166865.234375,0.04638671875,0.0477490234375
1934,35400.390625,59.26513671875,76865.234375,0.026386718750000003,0.09274902343750001
1935,51025.390625,40.67138671875,59990.234375,0.02263671875,0.06181152343750001
1936,301025.390625,58.17138671875,149990.234375,0.042636718750000004,0.0168115234375
1937,426025.390625,31.92138671875,194990.234375,0.012636718750000001,0.0393115234375
1938,176025.390625,49.42138671875,104990.234375,0.03263671875,0.08431152343750001
1939,238525.390625,27.54638671875,127490.234375,0.027636718749999997,0.050561523437500006
1940,488525.390625,45.04638671875,37490.234375,0.04763671875,0.0955615234375
1941,363525.390625,36.29638671875,82490.234375,0.017636718750000002,0.0730615234375
1942,113525.390625,53.79638671875,172490.234375,0.03763671875,0.0280615234375
1943,82275.390625,29.73388671875,93740.234375,0.045136718750000006,0.0111865234375
1944,332275.390625,47.23388671875,183740.234375,0.025136718750000002,0.05618652343750001
1945,457275.390625,38.48388671875,138740.234375,0.035136718750000004,0.0786865234375
1946,207275.390625,55.98388671875,48740.234375,0.01513671875,0.033686523437500004
1947,144775.390625,34.10888671875,161240.234375,0.04013671875,0.0899365234375
1948,394775.390625,51.60888671875,71240.234375,0.02013671875,0.04493652343750001
1949,269775.390625,25.35888671875,26240.234375,0.03013671875,0.0224365234375
1950,19775.390625,42.85888671875,116240.234375,0.01013671875,0.0674365234375
1951,27587.890625,35.74951171875,107802.734375,0.03701171875,0.04915527343750001
1952,277587.890625,53.24951171875,197802.734375,0.01701171875,0.0941552734375
1953,402587.890625,26.99951171875,152802.734375,0.04701171875,0.0716552734375
1954,152587.890625,44.49951171875,62802.734375,0.027011718750000004,0.0266552734375
1955,215087.890625,31.37451171875,175302.734375,0.03201171875,0.06040527343750001
1956,465087.890625,48.87451171875,85302.734375,0.01201171875,0.015405273437500002
1957,340087.890625,40.12451171875,40302.734375,0.04201171875,0.037905273437500005
1958,90087.890625,57.62451171875,130302.734375,0.02201171875,0.08290527343750001
1959,121337.890625,29.18701171875,51552.734375,0.01451171875,0.09978027343750001
1960,371337.890625,46.68701171875,141552.734375,0.03451171875,0.054780273437500006
1961,496337.890625,37.93701171875,186552.734375,0.02451171875,0.0322802734375
1962,246337.890625,55.43701171875,96552.734375,0.044511718750000005,0.0772802734375
1963,183837.890625,42.31201171875,119052.734375,0.01951171875,0.021030273437500004
1964,433837.890625,59.81201171875,29052.734375,0.03951171875,0.06603027343750001
1965,308837.890625,33.56201171875,74052.734375,0.02951171875,0.0885302734375
1966,58837.890625,51.06201171875,164052.734375,0.04951171875,0.0435302734375
1967,43212.890625,32.46826171875,135927.734375,0.04076171875,0.023842773437500003
1968,293212.890625,49.96826171875,45927.734375,0.020761718749999998,0.0688427734375
1969,418212.890625,41.21826171875,90927.734375,0.03076171875,0.09134277343750001
1970,168212.890625,58.71826171875,180927.734375,0.01076171875,0.046342773437500005
1971,230712.890625,36.84326171875,23427.734375,0.04576171875,0.0800927734375
1972,480712.890625,54.34326171875,113427.734375,0.025761718750000002,0.0350927734375
1973,355712.890625,28.09326171875,158427.734375,0.03576171875,0.0125927734375
1974,105712.890625,45.59326171875,68427.734375,0.01576171875,0.05759277343750001
1975,74462.890625,39.03076171875,192177.734375,0.028261718749999998,0.07446777343750001
1976,324462.890625,56.53076171875,102177.734375,0.04826171875,0.029467773437500004
1977,449462.890625,30.28076171875,57177.734375,0.018261718750000003,0.05196777343750001
1978,199462.890625,47.78076171875,147177.734375,0.03826171875,0.0969677734375
1979,136962.890625,25.90576171875,79677.734375,0.02326171875,0.04071777343750001
1980,386962.890625,43.40576171875,169677.734375,0.043261718750000004,0.0857177734375
1981,261962.890625,34.65576171875,124677.734375,0.01326171875,0.0632177734375
1982,11962.890625,52.15576171875,34677.734375,0.03326171875,0.0182177734375
1983,8056.640625,39.85107421875,123271.484375,0.04857421875,0.09345214843750001
1984,258056.640625,57.35107421875,33271.484375,0.028574218749999998,0.04845214843750001
1985,383056.640625,31.10107421875,78271.484375,0.03857421875,0.025952148437500003
1986,133056.640625,48.60107421875,168271.484375,0.01857421875,0.0709521484375
1987,195556.640625,26.72607421875,55771.484375,0.043574218750000004,0.0147021484375
1988,445556.640625,44.22607421875,145771.484375,0.02357421875,0.059702148437500005
1989,320556.640625,35.47607421875,190771.484375,0.03357421875,0.0822021484375
1990,70556.640625,52.97607421875,100771.484375,0.01357421875,0.037202148437500006
1991,101806.640625,33.28857421875,157021.484375,0.02107421875,0.05407714843750001
1992,351806.640625,50.78857421875,67021.484375,0.04107421875,0.09907714843750001
1993,476806.640625,42.03857421875,22021.484375,0.01107421875,0.0765771484375
1994,226806.640625,59.53857421875,112021.484375,0.03107421875,0.0315771484375
1995,164306.640625,37.66357421875,89521.484375,0.026074218750000003,0.06532714843750001
1996,414306.640625,55.16357421875,179521.484375,0.04607421875,0.0203271484375
1997,289306.640625,28.91357421875,134521.484375,0.01607421875,0.042827148437500004
1998,39306.640625,46.41357421875,44521.484375,0.03607421875,0.0878271484375
1999,54931.640625,27.81982421875,72646.484375,0.034824218750000004,0.0681396484375
2000,304931.640625,45.31982421875,162646.484375,0.01482421875,0.0231396484375
2001,429931.640625,36.56982421875,117646.484375,0.044824218750000006,0.045639648437500006
2002,179931.640625,54.06982421875,27646.484375,0.02482421875,0.0906396484375
2003,242431.640625,40.94482421875,185146.484375,0.03982421875,0.0343896484375
2004,492431.640625,58.44482421875,95146.484375,0.01982421875,0.0793896484375
2005,367431.640625,32.19482421875,50146.484375,0.04982421875,0.05688964843750001
2006,117431.640625,49.69482421875,140146.484375,0.02982421875,0.0118896484375
2007,86181.640625,34.38232421875,38896.484375,0.017324218750000002,0.028764648437500005
2008,336181.640625,51.88232421875,128896.484375,0.03732421875,0.0737646484375
2009,461181.640625,25.63232421875,173896.484375,0.027324218750000004,0.0962646484375
2010,211181.640625,43.13232421875,83896.484375,0.04732421875,0.051264648437500004
2011,148681.640625,30.00732421875,151396.484375,0.012324218750000001,0.0850146484375
2012,398681.640625,47.50732421875,61396.484375,0.03232421875,0.0400146484375
2013,273681.640625,38.75732421875,106396.484375,0.02232421875,0.017514648437500002
2014,23681.640625,56.25732421875,196396.484375,0.04232421875,0.0625146484375
2015,15869.140625,30.55419921875,30458.984375,0.025449218750000002,0.041420898437500006
2016,265869.140625,48.05419921875,120458.984375,0.045449218750000006,0.0864208984375
2017,390869.140625,39.30419921875,165458.984375,0.01544921875,0.0639208984375
2018,140869.140625,56.80419921875,75458.984375,0.035449218750000004,0.0189208984375
2019,203369.140625,34.92919921875,142958.984375,0.02044921875,0.07517089843750001
2020,453369.140625,52.42919921875,52958.984375,0.04044921875,0.030170898437500003
2021,328369.140625,26.17919921875,97958.984375,0.010449218750000001,0.05267089843750001
2022,78369.140625,43.67919921875,187958.984375,0.03044921875,0.0976708984375
2023,109619.140625,41.49169921875,86708.984375,0.042949218750000004,0.0807958984375
2024,359619.140625,58.99169921875,176708.984375,0.02294921875,0.0357958984375
2025,484619.140625,32.74169921875,131708.984375,0.03294921875,0.0132958984375
2026,234619.140625,50.24169921875,41708.984375,0.01294921875,0.05829589843750001
2027,172119.140625,28.36669921875,199208.984375,0.04794921875,0.0245458984375
2028,422119.140625,45.86669921875,109208.984375,0.027949218749999998,0.0695458984375
2029,297119.140625,37.11669921875,64208.984375,0.03794921875,0.09204589843750001
2030,47119.140625,54.61669921875,154208.984375,0.017949218750000002,0.047045898437500004
2031,31494.140625,36.02294921875,171083.984375,0.01169921875,0.0161083984375
2032,281494.140625,53.52294921875,81083.984375,0.03169921875,0.06110839843750001
2033,406494.140625,27.27294921875,36083.984375,0.02169921875,0.08360839843750001
2034,156494.140625,44.77294921875,126083.984375,0.04169921875,0.038608398437500004
2035,218994.140625,31.64794921875,103583.984375,0.01669921875,0.0948583984375
2036,468994.140625,49.14794921875,193583.984375,0.03669921875,0.04985839843750001
2037,343994.140625,40.39794921875,148583.984375,0.026699218750000003,0.0273583984375
2038,93994.140625,57.89794921875,58583.984375,0.04669921875,0.0723583984375
2039,62744.140625,25.08544921875,114833.984375,0.03919921875,0.055483398437500005
2040,312744.140625,42.58544921875,24833.984375,0.01919921875,0.0104833984375
2041,437744.140625,33.83544921875,69833.984375,0.04919921875,0.032983398437500006
2042,187744.140625,51.33544921875,159833.984375,0.02919921875,0.0779833984375
2043,125244.140625,38.21044921875,47333.984375,0.03419921875,0.04423339843750001
2044,375244.140625,55.71044921875,137333.984375,0.01419921875,0.0892333984375
2045,250244.140625,29.46044921875,182333.984375,0.044199218750000005,0.06673339843750001
2046,244.140625,46.96044921875,92333.984375,0.02419921875,0.021733398437500002
2047,366.2109375,35.980224609375,127797.8515625,0.026142578125000003,0.039377441406250005
2048,250366.2109375,53.480224609375,37797.8515625,0.046142578125,0.08437744140625
2049,375366.2109375,27.230224609375,82797.8515625,0.016142578125,0.06187744140625001
2050,125366.2109375,44.730224609375,172797.8515625,0.036142578125,0.01687744140625
2051,187866.2109375,31.605224609375,60297.8515625,0.021142578125,0.07312744140625001
2052,437866.2109375,49.105224609375,150297.8515625,0.041142578125,0.028127441406250002
2053,312866.2109375,40.355224609375,195297.8515625,0.011142578125,0.05062744140625001
2054,62866.2109375,57.855224609375,105297.8515625,0.031142578125,0.09562744140625
2055,94116.2109375,25.042724609375,161547.8515625,0.043642578125000005,0.07875244140625
2056,344116.2109375,42.542724609375,71547.8515625,0.023642578125,0.03375244140625
2057,469116.2109375,33.792724609375,26547.8515625,0.033642578125,0.01125244140625
2058,219116.2109375,51.292724609375,116547.8515625,0.013642578125,0.056252441406250006
2059,156616.2109375,38.167724609375,94047.8515625,0.048642578125,0.022502441406250004
2060,406616.2109375,55.667724609375,184047.8515625,0.028642578125,0.06750244140625
2061,281616.2109375,29.417724609375,139047.8515625,0.038642578125,0.09000244140625001
2062,31616.2109375,46.917724609375,49047.8515625,0.018642578125,0.04500244140625
2063,47241.2109375,30.511474609375,65922.8515625,0.012392578125000001,0.01968994140625
2064,297241.2109375,48.011474609375,155922.8515625,0.032392578125,0.06468994140625
2065,422241.2109375,39.261474609375,110922.8515625,0.022392578125,0.08718994140625
2066,172241.2109375,56.761474609375,20922.8515625,0.042392578125000004,0.04218994140625001
2067,234741.2109375,34.886474609375,178422.8515625,0.017392578125000002,0.09843994140625001
2068,484741.2109375,52.386474609375,88422.8515625,0.037392578125,0.053439941406250004
2069,359741.2109375,26.136474609375,43422.8515625,0.027392578124999997,0.030939941406250004
2070,109741.2109375,43.636474609375,133422.8515625,0.047392578125,0.07593994140625
2071,78491.2109375,41.448974609375,32172.8515625,0.039892578125,0.05906494140625001
2072,328491.2109375,58.948974609375,122172.8515625,0.019892578125,0.01406494140625
2073,453491.2109375,32.698974609375,167172.8515625,0.049892578125,0.03656494140625
2074,203491.2109375,50.198974609375,77172.8515625,0.029892578125,0.08156494140625001
2075,140991.2109375,28.323974609375,144672.8515625,0.034892578125000004,0.047814941406250006
2076,390991.2109375,45.823974609375,54672.8515625,0.014892578125,0.09281494140625
2077,265991.2109375,37.073974609375,99672.8515625,0.044892578125000006,0.07031494140625001
2078,15991.2109375,54.573974609375,189672.8515625,0.024892578125000002,0.02531494140625
2079,23803.7109375,27.777099609375,23735.3515625,0.048017578125,0.09140869140625
2080,273803.7109375,45.277099609375,113735.3515625,0.028017578124999998,0.04640869140625001
2081,398803.7109375,36.527099609375,158735.3515625,0.038017578125,0.02390869140625
2082,148803.7109375,54.027099609375,68735.3515625,0.018017578125000003,0.06890869140625
2083,211303.7109375,40.902099609375,136235.3515625,0.043017578125000004,0.01265869140625
2084,461303.7109375,58.402099609375,46235.3515625,0.023017578125,0.05765869140625001
2085,336303.7109375,32.152099609375,91235.3515625,0.033017578125,0.08015869140625001
2086,86303.7109375,49.652099609375,181235.3515625,0.013017578125,0.035158691406250005
2087,117553.7109375,34.339599609375,79985.3515625,0.020517578124999998,0.052033691406250006
2088,367553.7109375,51.839599609375,169985.3515625,0.040517578125,0.09703369140625001
2089,492553.7109375,25.589599609375,124985.3515625,0.010517578125,0.07453369140625
2090,242553.7109375,43.089599609375,34985.3515625,0.030517578125,0.02953369140625
2091,180053.7109375,29.964599609375,192485.3515625,0.025517578125000002,0.06328369140625001
2092,430053.7109375,47.464599609375,102485.3515625,0.045517578125,0.018283691406250004
2093,305053.7109375,38.714599609375,57485.3515625,0.015517578125,0.04078369140625
2094,55053.7109375,56.214599609375,147485.3515625,0.035517578125,0.08578369140625
2095,39428.7109375,39.808349609375,175610.3515625,0.034267578125,0.07172119140625001
2096,289428.7109375,57.308349609375,85610.3515625,0.014267578125,0.026721191406250004
2097,414428.7109375,31.058349609375,40610.3515625,0.044267578125000005,0.04922119140625
2098,164428.7109375,48.558349609375,130610.3515625,0.024267578125,0.09422119140625
2099,226928.7109375,26.683349609375,108110.3515625,0.039267578125,0.03797119140625
2100,476928.7109375,44.183349609375,198110.3515625,0.019267578125,0.08297119140625
2101,351928.7109375,35.433349609375,153110.3515625,0.049267578125,0.060471191406250006
2102,101928.7109375,52.933349609375,63110.3515625,0.029267578125,0.015471191406250001
2103,70678.7109375,33.245849609375,119360.3515625,0.016767578125,0.03234619140625
2104,320678.7109375,50.745849609375,29360.3515625,0.036767578125,0.07734619140625
2105,445678.7109375,41.995849609375,74360.3515625,0.026767578125000004,0.09984619140625
2106,195678.7109375,59.495849609375,164360.3515625,0.046767578125,0.05484619140625001
2107,133178.7109375,37.620849609375,51860.3515625,0.011767578125,0.08859619140625001
2108,383178.7109375,55.120849609375,141860.3515625,0.031767578125,0.043596191406250005
2109,258178.7109375,28.870849609375,186860.3515625,0.021767578125,0.02109619140625
2110,8178.7109375,46.370849609375,96860.3515625,0.041767578125,0.06609619140625
2111,12084.9609375,32.425537109375,185454.1015625,0.036455078125,0.04570556640625001
2112,262084.9609375,49.925537109375,95454.1015625,0.016455078125,0.09070556640625001
2113,387084.9609375,41.175537109375,50454.1015625,0.046455078125,0.06820556640625
2114,137084.9609375,58.675537109375,140454.1015625,0.026455078125000003,0.023205566406250003
2115,199584.9609375,36.800537109375,72954.1015625,0.031455078125,0.056955566406250005
2116,449584.9609375,54.300537109375,162954.1015625,0.011455078125,0.01195556640625
2117,324584.9609375,28.050537109375,117954.1015625,0.041455078125,0.034455566406250006
2118,74584.9609375,45.550537109375,27954.1015625,0.021455078125,0.07945556640625
2119,105834.9609375,38.988037109375,151704.1015625,0.013955078125,0.09633056640625
2120,355834.9609375,56.488037109375,61704.1015625,0.033955078125,0.05133056640625001
2121,480834.9609375,30.238037109375,106704.1015625,0.023955078125,0.02883056640625
2122,230834.9609375,47.738037109375,196704.1015625,0.043955078125000005,0.07383056640625
2123,168334.9609375,25.863037109375,39204.1015625,0.018955078125,0.01758056640625
2124,418334.9609375,43.363037109375,129204.1015625,0.038955078125,0.06258056640625001
2125,293334.9609375,34.613037109375,174204.1015625,0.028955078125,0.08508056640625
2126,43334.9609375,52.113037109375,84204.1015625,0.048955078125,0.040080566406250004
2127,58959.9609375,35.706787109375,56079.1015625,0.040205078125,0.026018066406250005
2128,308959.9609375,53.206787109375,146079.1015625,0.020205078125,0.07101806640625001
2129,433959.9609375,26.956787109375,191079.1015625,0.030205078125,0.09351806640625
2130,183959.9609375,44.456787109375,101079.1015625,0.010205078125000001,0.048518066406250004
2131,246459.9609375,31.331787109375,123579.1015625,0.045205078125000006,0.08226806640625
2132,496459.9609375,48.831787109375,33579.1015625,0.025205078125000002,0.03726806640625
2133,371459.9609375,40.081787109375,78579.1015625,0.035205078125000004,0.01476806640625
2134,121459.9609375,57.581787109375,168579.1015625,0.015205078125,0.05976806640625001
2135,90209.9609375,29.144287109375,89829.1015625,0.027705078124999998,0.07664306640625
2136,340209.9609375,46.644287109375,179829.1015625,0.047705078125,0.03164306640625
2137,465209.9609375,37.894287109375,134829.1015625,0.017705078125000002,0.05414306640625001
2138,215209.9609375,55.394287109375,44829.1015625,0.037705078125,0.09914306640625001
2139,152709.9609375,42.269287109375,157329.1015625,0.022705078125,0.042893066406250006
2140,402709.9609375,59.769287109375,67329.1015625,0.042705078125000004,0.08789306640625
2141,277709.9609375,33.519287109375,22329.1015625,0.012705078125,0.06539306640625
2142,27709.9609375,51.019287109375,112329.1015625,0.032705078125,0.02039306640625
2143,19897.4609375,40.628662109375,103891.6015625,0.019580078125,0.08367431640625
2144,269897.4609375,58.128662109375,193891.6015625,0.039580078125,0.038674316406250006
2145,394897.4609375,31.878662109375,148891.6015625,0.029580078125,0.01617431640625
2146,144897.4609375,49.378662109375,58891.6015625,0.049580078125,0.061174316406250005
2147,207397.4609375,27.503662109375,171391.6015625,0.014580078125,0.027424316406250003
2148,457397.4609375,45.003662109375,81391.6015625,0.034580078125000004,0.07242431640625001
2149,332397.4609375,36.253662109375,36391.6015625,0.024580078125,0.09492431640625
2150,82397.4609375,53.753662109375,126391.6015625,0.044580078125000006,0.04992431640625001
2151,113647.4609375,29.691162109375,47641.6015625,0.032080078125,0.03304931640625
2152,363647.4609375,47.191162109375,137641.6015625,0.012080078125000001,0.07804931640625
2153,488647.4609375,38.441162109375,182641.6015625,0.042080078125,0.05554931640625001
2154,238647.4609375,55.941162109375,92641.6015625,0.022080078125,0.01054931640625
2155,176147.4609375,34.066162109375,115141.6015625,0.037080078125,0.06679931640625
2156,426147.4609375,51.566162109375,25141.6015625,0.017080078125000002,0.02179931640625
2157,301147.4609375,25.316162109375,70141.6015625,0.047080078125,0.044299316406250004
2158,51147.4609375,42.816162109375,160141.6015625,0.027080078125000004,0.08929931640625001
2159,35522.4609375,26.409912109375,143266.6015625,0.023330078125,0.06398681640625001
2160,285522.4609375,43.909912109375,53266.6015625,0.043330078125000004,0.018986816406250002
2161,410522.4609375,35.159912109375,98266.6015625,0.013330078125,0.04148681640625001
2162,160522.4609375,52.659912109375,188266.6015625,0.033330078125,0.08648681640625
2163,223022.4609375,39.534912109375,30766.6015625,0.028330078124999998,0.052736816406250005
2164,473022.4609375,57.034912109375,120766.6015625,0.048330078125,0.09773681640625001
2165,348022.4609375,30.784912109375,165766.6015625,0.018330078125,0.07523681640625
2166,98022.4609375,48.284912109375,75766.6015625,0.038330078125,0.030236816406250006
2167,66772.4609375,37.347412109375,199516.6015625,0.045830078125,0.013361816406250001
2168,316772.4609375,54.847412109375,109516.6015625,0.025830078125000003,0.05836181640625001
2169,441772.4609375,28.597412109375,64516.6015625,0.035830078125,0.08086181640625001
2170,191772.4609375,46.097412109375,154516.6015625,0.015830078125,0.035861816406250004
2171,129272.4609375,32.972412109375,87016.6015625,0.040830078125,0.09211181640625
2172,379272.4609375,50.472412109375,177016.6015625,0.020830078125,0.04711181640625001
2173,254272.4609375,41.722412109375,132016.6015625,0.030830078125,0.02461181640625
2174,4272.4609375,59.222412109375,42016.6015625,0.010830078125,0.06961181640625
2175,6225.5859375,25.726318359375,76469.7265625,0.033486328125,0.022854003906250003
2176,256225.5859375,43.226318359375,166469.7265625,0.013486328125,0.06785400390625
2177,381225.5859375,34.476318359375,121469.7265625,0.043486328125,0.09035400390625001
2178,131225.5859375,51.976318359375,31469.7265625,0.023486328125,0.04535400390625001
2179,193725.5859375,38.851318359375,188969.7265625,0.038486328125000004,0.07910400390625
2180,443725.5859375,56.351318359375,98969.7265625,0.018486328125,0.034104003906250006
2181,318725.5859375,30.101318359375,53969.7265625,0.048486328125000006,0.01160400390625
2182,68725.5859375,47.601318359375,143969.7265625,0.028486328125,0.056604003906250006
2183,99975.5859375,36.663818359375,20219.7265625,0.015986328125,0.07347900390625
2184,349975.5859375,54.163818359375,110219.7265625,0.035986328125,0.02847900390625
2185,474975.5859375,27.913818359375,155219.7265625,0.025986328125,0.05097900390625001
2186,224975.5859375,45.413818359375,65219.7265625,0.045986328125,0.09597900390625
2187,162475.5859375,32.288818359375,132719.7265625,0.010986328125,0.039729003906250004
2188,412475.5859375,49.788818359375,42719.7265625,0.030986328125000004,0.08472900390625
2189,287475.5859375,41.038818359375,87719.7265625,0.020986328125000002,0.06222900390625001
2190,37475.5859375,58.538818359375,177719.7265625,0.040986328125,0.017229003906250002
2191,53100.5859375,42.132568359375,115844.7265625,0.049736328125,0.048166503906250005
2192,303100.5859375,59.632568359375,25844.7265625,0.029736328125000003,0.09316650390625
2193,428100.5859375,33.382568359375,70844.7265625,0.039736328125,0.07066650390625001
2194,178100.5859375,50.882568359375,160844.7265625,0.019736328125,0.02566650390625
2195,240600.5859375,29.007568359375,48344.7265625,0.044736328125,0.05941650390625001
2196,490600.5859375,46.507568359375,138344.7265625,0.024736328125,0.014416503906250001
2197,365600.5859375,37.757568359375,183344.7265625,0.034736328125,0.03691650390625
2198,115600.5859375,55.257568359375,93344.7265625,0.014736328125,0.08191650390625001
2199,84350.5859375,31.195068359375,172094.7265625,0.022236328125000003,0.09879150390625001
2200,334350.5859375,48.695068359375,82094.7265625,0.042236328125,0.05379150390625001
2201,459350.5859375,39.945068359375,37094.7265625,0.012236328125000001,0.031291503906250004
2202,209350.5859375,57.445068359375,127094.7265625,0.032236328125,0.07629150390625
2203,146850.5859375,35.570068359375,104594.7265625,0.027236328125,0.02004150390625
2204,396850.5859375,53.070068359375,194594.7265625,0.047236328125000004,0.06504150390625
2205,271850.5859375,26.820068359375,149594.7265625,0.017236328125,0.08754150390625
2206,21850.5859375,44.320068359375,59594.7265625,0.037236328125,0.04254150390625001
2207,29663.0859375,33.929443359375,163657.2265625,0.010361328125,0.060822753906250006
2208,279663.0859375,51.429443359375,73657.2265625,0.030361328125000003,0.01582275390625
2209,404663.0859375,25.179443359375,28657.2265625,0.020361328125,0.03832275390625001
2210,154663.0859375,42.679443359375,118657.2265625,0.040361328125,0.08332275390625
2211,217163.0859375,29.554443359375,96157.2265625,0.015361328125,0.04957275390625001
2212,467163.0859375,47.054443359375,186157.2265625,0.035361328125,0.09457275390625
2213,342163.0859375,38.304443359375,141157.2265625,0.025361328125,0.07207275390625001
2214,92163.0859375,55.804443359375,51157.2265625,0.045361328125,0.027072753906250004
2215,123413.0859375,27.366943359375,129907.2265625,0.037861328125,0.01019775390625
2216,373413.0859375,44.866943359375,39907.2265625,0.017861328125,0.05519775390625001
2217,498413.0859375,36.116943359375,84907.2265625,0.047861328125000005,0.07769775390625
2218,248413.0859375,53.616943359375,174907.2265625,0.027861328125,0.03269775390625
2219,185913.0859375,40.491943359375,62407.2265625,0.032861328125,0.08894775390625001
2220,435913.0859375,57.991943359375,152407.2265625,0.012861328125,0.043947753906250005
2221,310913.0859375,31.741943359375,197407.2265625,0.042861328125,0.021447753906250002
2222,60913.0859375,49.241943359375,107407.2265625,0.022861328125,0.06644775390625
2223,45288.0859375,32.835693359375,34282.2265625,0.026611328125,0.08613525390625
2224,295288.0859375,50.335693359375,124282.2265625,0.046611328125000004,0.04113525390625
2225,420288.0859375,41.585693359375,169282.2265625,0.016611328125,0.018635253906250003
2226,170288.0859375,59.085693359375,79282.2265625,0.036611328125,0.06363525390625001
2227,232788.0859375,37.210693359375,146782.2265625,0.021611328125000002,0.02988525390625
2228,482788.0859375,54.710693359375,56782.2265625,0.041611328125,0.07488525390625
2229,357788.0859375,28.460693359375,101782.2265625,0.011611328125,0.09738525390625001
2230,107788.0859375,45.960693359375,191782.2265625,0.031611328125,0.052385253906250005
2231,76538.0859375,39.398193359375,68032.2265625,0.044111328125,0.035510253906250004
